id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
761391147524826687,1200+sqft Luxury Corner Suite,249719348,Diana,,Waterfront Communities-The Island,43.63923,-79.39694,Entire home/apt,149,28,0,,,1,90,0,STR-2110-HMWVHK
760011566237810023,Private room and washroom beside TTC subway,123205575,Tung,,Danforth,43.68492,-79.32142,Private room,64,28,0,,,5,311,0,STR-2207-FQKHHC
760026410851980355,Modern 3BR APT in DWTN Toronto•patio•2 WFH setups•,38759131,Rose,,Waterfront Communities-The Island,43.65313,-79.35542,Entire home/apt,300,30,0,,,1,89,0,STR-2203-HHSHHJ
760065905146519280,Stylish 2 Bed in the heart of Queen West/ Parking,9817479,Jordan,,Little Portugal,43.6433,-79.42523,Entire home/apt,168,2,8,2022-12-31,5.58,12,112,8,STR-2207-HFWBHJ
761421460873416565,Garrison point,487947294,Hadi,,Niagara,43.64029,-79.40869,Entire home/apt,200,28,0,,,1,280,0,
761432994117528586,"Lakefront Condo In The Heart of Downtown, Toronto!",448241454,Sanchez,,Waterfront Communities-The Island,43.64294,-79.37455,Entire home/apt,79,50,0,,,8,17,0,
760074484651753625,Modern downtown condo with 180 degree city view,19392683,Sarah,,North St.James Town,43.67037,-79.37613,Entire home/apt,150,30,0,,,1,270,0,
760082815880411005,Yorkville Condo Downtown Toronto,83655210,Jennifer Bree,,Annex,43.67087,-79.39345,Entire home/apt,236,28,0,,,4,215,0,STR-2206-FHKDVB
760087807588711314,Relaxing White Bedroom 1 in Midtown Toronto home,128027314,Courtney,,Mount Pleasant East,43.70775202238016,-79.37748617301635,Private room,199,28,0,,,2,365,0,
761444202915745029,Cozy room near Kennedy Subway,473332912,Vicky,,Kennedy Park,43.7226121,-79.2588361,Private room,22,28,0,,,2,240,0,
760108503620253514,Relaxing White Bedroom 2 in Midtown Toronto home,128027314,Courtney,,Mount Pleasant East,43.708,-79.37634,Private room,199,28,0,,,2,365,0,
760121213621943526,Stylish Toronto Suite with CN Tower/Lake Views,177946701,Darren,,Waterfront Communities-The Island,43.64065,-79.38361,Entire home/apt,417,1,0,,,1,82,0,STR-2210-GXYRVH
761531427383508179,Spectacular 2BR/2WR with stellar CN Tower views,69571950,Amal,,Waterfront Communities-The Island,43.64992,-79.38794,Entire home/apt,549,28,0,,,10,365,0,STR-2210-HYRKVL
760130206391946606,Lovely 1 bedroom condo located in downtown,93605404,Arda Anil,,Moss Park,43.6559,-79.35666,Entire home/apt,98,2,5,2022-12-21,3.57,1,187,5,STR-2211-HGKPHW
760146482004199779,King West Village 4 Bedroom Charming Casa Willow,464486694,Mark,,Niagara,43.64319,-79.40473,Entire home/apt,413,3,0,,,1,336,0,STR-2112-FDSDVB
760157375502723138,Cheerful 2 Bedroom UPPER level Apartment,480211481,Zezhong,,Stonegate-Queensway,43.62987,-79.51288,Private room,199,1,0,,,2,80,0,STR-2201-FXWXVD
760175448433399045,Boutique 2Br+Office Condo-Yorkville,381563521,Atlantis,,Annex,43.67121,-79.39488,Entire home/apt,799,28,0,,,18,115,0,Exempt
760175963555576876,4 Bedroom King West Casa With 2 Parking,487335592,Alex,,Niagara,43.64147,-79.40797,Entire home/apt,379,3,0,,,1,347,0,STR-2203-FDPVHB
760196287192252537,Designer 2Br+Office Condo-Yorkville,381563521,Atlantis,,Annex,43.67085,-79.39342,Entire home/apt,799,28,1,2022-11-30,0.79,18,115,1,Exempt
761560921763948771,Stylish Loft Apartment - steps to the lake,221867074,Athar,,South Parkdale,43.6338455,-79.43270679999999,Entire home/apt,85,28,0,,,1,171,0,
760204853343094708,Boutique 1Br+Study Condo-Yorkville,381563521,Atlantis,,Annex,43.67146,-79.39497,Entire home/apt,399,28,0,,,18,26,0,Exempt
760228999532879523,Unit in Downtown w/ Lake view,487727403,Dixitbhai,,Waterfront Communities-The Island,43.6396694,-79.3920888,Entire home/apt,170,30,0,,,1,365,0,
760247505542029234,Pretty room etobicoke for rent.,333106425,Quyen,,Islington-City Centre West,43.6239378,-79.5191327,Private room,65,28,0,,,6,340,0,
761594512683531836,Tranquil 1 Bedroom Suite,50382249,Cyndi,,Briar Hill-Belgravia,43.69578660000001,-79.4552976,Private room,67,28,0,,,5,340,0,
761600967907515903,California King Suite w/ Desk + Walk-in Closet,50382249,Cyndi,,Briar Hill-Belgravia,43.696319323387215,-79.4561332249138,Private room,45,28,0,,,5,355,0,
760279447526711102,Centrally Located - Spacious 2-Bdrm Condo,438485194,Sara,,Waterfront Communities-The Island,43.64369,-79.38171,Entire home/apt,306,28,2,2023-01-01,2,2,166,2,STR-2208-HKYPHK
761603653782061968,Fun and Functional Family Home In Corso Italia,63532528,Alex,,Corso Italia-Davenport,43.68254,-79.44728,Entire home/apt,170,28,0,,,2,264,0,
760295948811038536,Spacious Condo in Trendy Area w/ Breathtaking View,120447311,Katherine,,Niagara,43.63816,-79.4156,Entire home/apt,300,1,0,,,1,0,0,STR-2206-FQBXVC
760309837419501730,Lovely one bedroom condo with balcony,250408013,Hailey,,Waterfront Communities-The Island,43.63757,-79.40003,Entire home/apt,145,3,3,2022-12-19,2.65,1,4,3,STR-2211-FVCHHR
761634524402467898,Spacious 1 bedroom condo downtown,3610455,Jonathan,,North St.James Town,43.67231,-79.37594,Entire home/apt,500,28,0,,,1,365,0,
760313109242580205,Beautiful 4BR House in the heart of Greek Town,619524,Sina,,Old East York,43.69357,-79.34235,Entire home/apt,562,5,0,,,1,219,0,STR-2211-HXPBHY
761634585042277560,Stunning Basement Apartment,379647021,Eric,,Corso Italia-Davenport,43.67602,-79.44909,Entire home/apt,69,180,0,,,1,362,0,STR-2203-JFXBHM
760329167378576804,Marvellous 2BR/2WR+Office w/stunning CN Tower View,69571950,Amal,,Waterfront Communities-The Island,43.65002,-79.38783,Entire home/apt,456,28,0,,,10,365,0,STR-2210-HYRKVL
760331994016300513,Spacious 3 Bedroom Basement in Scarborough,97517992,Fazle,,Clairlea-Birchmount,43.71029,-79.27334,Entire home/apt,184,1,11,2023-01-05,11,1,340,11,STR-2209-FFTVHB
760348119275183179,Spacious 2 bedroom guest suite,479818867,Ricardo,,Downsview-Roding-CFB,43.722657,-79.5048131,Entire home/apt,82,2,5,2022-12-31,3.95,1,112,5,STR-2211-HJLVHX
760356959187006828,Luxury Room with Ensuite Living Area and Bathroom,479825843,Phuong Chi,,Cliffcrest,43.70771,-79.24545,Private room,60,4,1,2022-12-30,1,2,127,1,STR-2211-HLFVHX
760430519260965456,Live Work Studio Designed by Architect IV,2774774,Rachel,,Bay Street Corridor,43.66585,-79.38652,Entire home/apt,112,28,2,2022-12-09,1.67,5,354,2,STR-2101-FRPKVC
760451904377840020,394-2 Private Suite + Parking,304801974,Hugo,,Caledonia-Fairbank,43.687103980393914,-79.46038824603895,Entire home/apt,160,28,0,,,9,365,0,Exempt
760454796212047266,Bright + Modern in central Downtown!,11054043,James,,Waterfront Communities-The Island,43.6383,-79.39916,Entire home/apt,398,1,4,2022-12-20,2.67,2,61,4,STR-2208-FHYPHB
762303739161311049,Apartment in Toronto,487549001,Tristan,,South Parkdale,43.6361,-79.42675,Entire home/apt,118,3,1,2022-12-22,1,1,342,1,STR-2210-JDJDVM
761646601662811745,Reno-ed Room w/ private bath,56411852,Luben,,Church-Yonge Corridor,43.66853,-79.37998,Private room,135,28,0,,,2,89,0,
762412744283746176,Spacious Guest Suite With Kitchen & Bathroom,19471895,Lily,,Humber Heights-Westmount,43.69473,-79.51861,Entire home/apt,85,29,0,,,1,344,0,
762424967902326517,Gorgeous 1BR w/study in central Yorkville,487103971,Kp,,Annex,43.67109,-79.3937,Entire home/apt,338,28,0,,,15,365,0,STR-2204-GXXBHH
762430904654646453,Designer 1BR w/study 4 Seasons Yorkville,487103971,Kp,,Annex,43.67004,-79.39353,Entire home/apt,229,28,2,2022-12-04,1.46,15,365,2,STR-2012-GSDVHG
762434814803333793,Perfect 2 Bedrooms,126947742,Amg,,Waterfront Communities-The Island,43.64108,-79.38266,Entire home/apt,238,2,0,,,6,17,0,STR-2203-GPQXVG
761650142156191609,"Beaches, quiet space, basement",50019105,Fariba,,The Beaches,43.6737,-79.28224,Entire home/apt,52,28,0,,,7,329,0,
762493653657698210,Pied-à-terre en Upper Beaches TO,476534754,Upper Beaches BnB,,Greenwood-Coxwell,43.68295,-79.32379,Entire home/apt,226,1,1,2022-12-12,1,5,357,1,STR-2207-HDZRVJ
761665551704317084,Pretty Room Etobicoke !,382883363,Thuoc,,Islington-City Centre West,43.62496,-79.51859,Private room,65,28,0,,,11,365,0,
762511067154114964,Stella- Downtown Toronto Room @ Subway Station,468932771,Olivia,,North St.James Town,43.67065,-79.37425,Private room,86,1,2,2022-11-27,1.43,3,26,2,STR-2207-GJFKVF
761694487335730366,Refreshing Guest House in Toronto,488010393,Sadia,,Humbermede,43.74613,-79.55927,Entire home/apt,190,1,2,2022-12-31,2,1,190,2,STR-2211-FGZXVB
761770128179997794,2 bedroom condo located downtown,488025278,Glen,,Little Portugal,43.6442844,-79.42954139999999,Entire home/apt,160,28,0,,,1,365,0,
762514495572086947,Cozy 1BR Condo by Lakeshore!,487205220,Ramon,,Niagara,43.63664199999999,-79.4057224,Entire home/apt,127,2,6,2022-12-31,3.75,1,357,6,STR-2210-GTDKVH
762545572079954418,"Luxury DT Condo, King St West! 500 sq ft Terrace!",36929871,Neal,,Waterfront Communities-The Island,43.64488,-79.39456,Entire home/apt,263,2,1,2022-12-03,0.86,2,356,1,STR-2103-HRGDVK
762552265594336220,SOLE- Downtown Toronto Room @ Subway Station,468932771,Olivia,,North St.James Town,43.67081,-79.37369,Private room,89,1,5,2023-01-02,3.75,3,26,5,STR-2207-GJFKVF
762563434710011355,"Comfy Private Room, Scarborough.",324230812,Aldeen,,Bendale,43.75259,-79.24771,Private room,30,28,0,,,9,316,0,
762591864116089727,Entire Suite in downtown Toronto,159782843,Laura-Christine,,Waterfront Communities-The Island,43.63894,-79.39675,Entire home/apt,180,28,0,,,2,364,0,
762629598641008445,Master bedroom in downtown,488179947,Gantavya,,Waterfront Communities-The Island,43.63882,-79.39726,Private room,97,1,0,,,4,78,0,STR-2211-HQWDVK
761771655563240105,Lovely DT Studio on Dundas-Great location!,488025809,Fengping,,Moss Park,43.6573763,-79.3741082,Private room,220,28,2,2023-01-01,2,1,365,2,STR-2211-FDPBHP
761789190776238699,Courtyard Garden View 1BR Superior Suite,126506187,Cristina,,Annex,43.67008,-79.3933,Entire home/apt,138,2,0,,,1,340,0,STR-2205-JBPVHM
761817956452169641,Entire Bungalow | Prime Location,367508614,Sangeeth,,Highland Creek,43.79628,-79.16832,Entire home/apt,155,28,0,,,2,363,0,
761847673006123754,2 Double relax bedroom.,474878080,Huu-Hoa,,Downsview-Roding-CFB,43.735558,-79.475616,Private room,205,28,0,,,5,365,0,STR-2208-FWRHHD
762629645907456922,Downtown Toronto 3-Bedroom Condo Near CN Tower,488179947,Gantavya,,Waterfront Communities-The Island,43.6397827,-79.39794669999999,Entire home/apt,648,1,5,2022-12-23,4.05,4,30,5,STR-2211-HQWDVK
762630380319817121,Cozy room in Toronto’s Time Square steps Metro+P,488179641,Catherine,,Willowdale East,43.76826,-79.39862,Private room,80,1,1,2022-11-26,0.71,7,351,1,STR-2205-FPBXVC
761849337131815339,Spacious massive home w 7 beds,41514146,M.N,,Rustic,43.71164,-79.49508,Entire home/apt,829,2,0,,,4,176,0,STR-2211-FXMXVD
762640704983393647,Modern  Clean 2bedrm Apartment!,60665729,Sasi,,Rouge,43.832,-79.23427,Entire home/apt,199,28,0,,,2,191,0,STR-2209-FWGVHD
762692324355271145,Luxury skylit Yorkville condo,470248033,Miriam,,Annex,43.67131,-79.3932,Entire home/apt,151,1,2,2022-12-28,2,2,334,2,STR-2204-HKVVHK
762904363452108083,森林山高端独立豪宅套房,61239645,Monte,,Forest Hill South,43.69646,-79.42209,Private room,124,2,1,2023-01-03,1,1,363,1,STR-2209-GJFPHF
762907183536526385,Modern Suite Across CN Tower,150872391,Jia Qiao,,Waterfront Communities-The Island,43.64316,-79.38983,Entire home/apt,190,3,0,,,2,255,0,STR-2208-HVXHHL
762924828254878054,Gorgeous 2 Bedroom 2 Bath w Balcony & Free Parking,55442,Furnished Condo Toronto,,Bay Street Corridor,43.66087,-79.38501,Entire home/apt,323,28,0,,,22,79,0,
762926060549038589,2 Bedroom Condo in King West,31184815,Maher M,,Waterfront Communities-The Island,43.64542840059566,-79.40215194232788,Entire home/apt,342,1,1,2022-11-27,0.73,1,89,1,STR-2203-HKPVHK
762936156452258579,Wolesley Basement,94071526,Matthew,,Kensington-Chinatown,43.6472,-79.40399,Entire home/apt,60,28,0,,,12,193,0,
762937995831766749,Full basement loft - Finch stn,435638223,Mehdi,,Willowdale East,43.78313,-79.39619,Entire home/apt,115,1,3,2023-01-04,1.88,4,365,3,STR-2112-HHVRVJ
762944282626110569,Queen Bedroom Ensuite b02,488226934,Jin,,Cabbagetown-South St.James Town,43.66592,-79.37428,Private room,138,2,0,,,1,342,0,STR-2206-GTSKVH
763016072916396427,Entire Apt In St. Lawrence area,169087520,Amy,,Moss Park,43.65121,-79.36765,Entire home/apt,160,1,4,2023-01-01,3.16,2,87,4,STR-2210-FWRKVD
761853165079165453,cn tower view bright room,451799023,Jessica,,Trinity-Bellwoods,43.65018,-79.40647,Private room,83,1,3,2023-01-01,2.50,1,1,3,STR-2110-GJCVHF
763045109256678319,Brand New & Luxurious 2-Bedroom condo/Amazing View,487227105,Suhui,,Church-Yonge Corridor,43.6550653,-79.37632560000002,Private room,184,28,0,,,1,26,0,STR-2210-JFQDVM
761864826889758340,Luxurious Complex Room #2,438261525,Ali,,Islington-City Centre West,43.64473,-79.52429,Private room,81,1,7,2022-12-19,4.88,6,361,7,STR-2208-JDTVHM
763054476456587451,Upper Beach Family Apartment,16014326,Tanisia,,Woodbine Corridor,43.67969,-79.31055,Entire home/apt,120,30,0,,,2,81,0,
763060769927408234,Incredible View 1BR Suite,488250229,Yasaman,,Annex,43.67139,-79.39476,Private room,143,2,0,,,1,341,0,STR-2207-JGHXVM
761867404257401243,Luxurious Complex Room #1,438261525,Ali,,Islington-City Centre West,43.64455,-79.52478,Private room,90,1,2,2023-01-01,2,6,363,2,STR-2208-JDTVHM
761869496541625721,Luxurious Complex Room #3,438261525,Ali,,Stonegate-Queensway,43.64462,-79.52334,Private room,86,1,2,2022-12-17,2,6,363,2,STR-2208-JDTVHM
763114573949680833,Luxury Condo (CN Tower view) Downtown Toronto,425091193,Pavninder,,Moss Park,43.6522103,-79.3707957,Entire home/apt,314,1,4,2023-01-02,2.86,1,114,4,STR-2206-FRSKVC
761873970149135253,Luxurious & Upscale Complex 4,438261525,Ali,,Islington-City Centre West,43.64434,-79.52464,Entire home/apt,307,1,0,,,6,361,0,STR-2208-JDTVHM
761876674550567643,Luxurious & Upscale Complex 3,438261525,Ali,,Islington-City Centre West,43.64306,-79.52483,Entire home/apt,259,1,2,2022-12-30,1.46,6,361,2,STR-2208-JDTVHM
763135739849717962,A home for family with free indoor parking!,461200945,Harry Viet Dung,,Wexford/Maryvale,43.75006,-79.28606,Entire home/apt,399,3,0,,,3,303,0,STR-2209-FHSRVB
763150867259353642,Cozy Private suite including breakfast!,277193683,Suriya,,Tam O'Shanter-Sullivan,43.78155,-79.31952,Entire home/apt,75,2,5,2023-01-02,5,3,155,5,STR-2211-HWYVHY
763177423368307259,Condo on Eglington Ave East,31650065,Hyungsup,,Thorncliffe Park,43.7135214,-79.3603722,Entire home/apt,179,28,0,,,4,89,0,
761899463283059024,1 Bedroom Downtown Toronto,168083510,Dunis Kevin,,South Parkdale,43.638161684086384,-79.42824646106162,Private room,86,28,4,2022-12-20,2.67,2,58,4,STR-2210-HXKKVL
763180897477699606,A lovely 2 bedroom close to the airport,488272961,Oyakhiome,,Eringate-Centennial-West Deane,43.6398155,-79.5855831,Entire home/apt,255,1,0,,,1,364,0,STR-2207-HSYPHL
763204933663978589,Executive 2bedroom Lakeview+Scotia Arena+ Union,377261294,Simon,,Waterfront Communities-The Island,43.64222,-79.38034,Entire home/apt,247,2,5,2022-12-18,3.66,1,238,5,STR-2206-FGSKVB
763221151343034068,Beautiful MainFloor Suite*NewlyRenovated* KingBed,291008441,Thi Thu Huong,,Bathurst Manor,43.75967,-79.46258,Private room,85,1,8,2023-01-04,7.06,5,0,8,STR-2211-JFDPHZ
763232724742620969,Concrete Jungle w/Parking & View,457837992,Yunfeng,,Waterfront Communities-The Island,43.64246,-79.38224,Private room,174,1,8,2022-12-30,5.85,1,31,8,STR-2205-HSRBHL
763252497787213790,Eleganty suite w/ parking & view,474346074,Yuqing,,Waterfront Communities-The Island,43.64284,-79.38196,Private room,174,1,8,2022-12-27,5.85,2,74,8,STR-2207-HKSPHK
761925378607022429,Lovely 3Bedroom corner suite *10,105620148,Martin,,Waterfront Communities-The Island,43.62785972126623,-79.39348665451094,Entire home/apt,189,28,0,,,1,75,0,STR-2207-GDSPHF
763254570763212530,AGO: Cute Private Room,107157336,Perle,,Kensington-Chinatown,43.65285,-79.39512,Private room,65,1,8,2023-01-02,5.00,6,70,8,STR-2209-FDTXVB
761968090222086668,"Lovely 1BR Unit AMAZiNG CN TOWER VIEW, Gym",113559189,Dami,,Niagara,43.63873,-79.41049,Entire home/apt,135,1,3,2022-12-19,2.31,2,49,3,STR-2201-HLLDVK
763273487216300200,Lovely 1BR + Den Suite with Private Balcony,488285707,Necqui,,Waterfront Communities-The Island,43.64606,-79.39979,Entire home/apt,133,28,2,2022-12-14,2,1,29,2,STR-2208-HYJBHL
762019058789357336,Corner2 bedroom with stunning vw,159984563,Diamelys,,Waterfront Communities-The Island,43.64161,-79.39838,Entire home/apt,159,28,0,,,1,90,0,STR-2209-FKMVHB
763342326595139182,Beautiful 1 Bedroom + Den Condo with Free Parking,418626497,Mohammad Tahir,,Waterfront Communities-The Island,43.64627,-79.40105,Entire home/apt,209,28,2,2023-01-01,2,2,178,2,STR-2211-HKQHHX
763351266400359973,Stunning Views Luxury Condo steps from Yorkville!,488298866,Shavindha,,Bay Street Corridor,43.66516,-79.38601,Entire home/apt,150,2,5,2022-12-20,4.41,1,276,5,STR-2209-GXSRVH
763365195648094369,"Top Floor w/Spectacular Views, Toronto's Best Pad!",460443520,Khain And Hannah,,Waterfront Communities-The Island,43.6417974,-79.3814346,Entire home/apt,91,28,5,2022-12-20,4.41,35,39,5,STR-2210-FSLRVC
763592937240840078,Luxury Condo on the Park,82958580,Alana Jeanne Calvert,,Banbury-Don Mills,43.72134,-79.34889,Private room,140,3,0,,,1,176,0,STR-2210-FTRKVC
762197519402787628,Gorgeous 1 BD+Office Condo,33740501,Ella,,Niagara,43.63699,-79.40483,Entire home/apt,107,28,0,,,1,290,0,
763610873220771870,Condo in Downtown Toronto,148853792,Kelsey,,Waterfront Communities-The Island,43.64771,-79.39226,Entire home/apt,377,1,0,,,1,179,0,STR-2211-FDRPHP
763661109637213220,BRAND NEW Cozy Suite in Heart Toronto~,97254901,Renjun,,Waterfront Communities-The Island,43.644773291385185,-79.39202627511425,Private room,252,1,0,,,1,87,0,STR-2104-HWRXVL
763678601836297902,"Exquisite 1 BD +1 condo by CN Tower- DWTown , TO",422364782,Gloria,,Waterfront Communities-The Island,43.64105,-79.39844,Entire home/apt,199,2,8,2022-12-12,5.45,2,67,8,STR-2206-JDHXVM
763757903846377974,*Entire Home* CN Tower view! Heart of downtown,488038308,Eric,,Waterfront Communities-The Island,43.64471,-79.38982,Entire home/apt,163,28,7,2022-12-22,5.25,1,333,7,STR-2211-HJJHHX
763771099751394493,Executive 1BR+Den+2 patios - CN Tower view,487103971,Kp,,Church-Yonge Corridor,43.65543,-79.37976,Entire home/apt,328,28,0,,,15,365,0,STR-2211-GXLRVH
762231200278855385,Comfortable Basement Bachelor,90517947,Rylan,,Cabbagetown-South St.James Town,43.66492,-79.36226,Private room,90,28,0,,,1,351,0,
763781020102160032,1BR Fantastic City View Condo,488365924,Victor,,Annex,43.67079,-79.39327,Private room,144,2,1,2022-12-04,0.88,1,355,1,STR-2011-JDXRVM
763785223996616800,Presidential suite with breathtaking CN Tower view,447805871,Amna,,Waterfront Communities-The Island,43.64296,-79.38857,Entire home/apt,849,4,0,,,2,345,0,STR-2207-FQYPHC
762231438683070457,Gorgeous penthouse in Leaside,88798138,Andre,,Thorncliffe Park,43.7134,-79.35255,Entire home/apt,250,30,0,,,1,365,0,
763792998878411344,Charming 3 bdrm house  in heart of Toronto,430284595,Sarah,,Wexford/Maryvale,43.75261,-79.29999,Private room,174,2,2,2023-01-02,1.46,1,58,2,STR-2112-HPFDVK
762243134383677746,Entire House close to Pearson - Arcade available,342682026,Ranjit,,West Humber-Clairville,43.7473983,-79.6017999,Entire home/apt,164,2,2,2022-12-14,1.40,1,174,2,STR-2109-HDGHHJ
762245392279557049,"Extraordinary Gem in Downtown-Desk, 2 baths, SUN.!",58109629,Michelle,,Waterfront Communities-The Island,43.63952,-79.39601,Entire home/apt,255,2,0,,,4,2,0,STR-2201-GDWXVF
763794642752060623,Gorgeous 2BR+Study with CN Tower views,471573371,Adil,,Waterfront Communities-The Island,43.64824660235473,-79.38773566230344,Entire home/apt,402,28,0,,,3,362,0,STR-2104-GMWRVG
762254481193951009,Brand New Luxury Suite off Sterling Rd,382364285,Stefan,,Dufferin Grove,43.6555013,-79.44778939999999,Entire home/apt,130,2,0,,,1,172,0,STR-2205-FJGPHB
762263421005809252,High Floor 2 bdrm By CN tower,69304724,Farzad,,Waterfront Communities-The Island,43.64497,-79.39028,Entire home/apt,189,28,1,2022-12-05,0.88,9,87,1,STR-2101-HQZDVK
763816071617067538,Modern Basement Suite in DT T.O. !,49557400,Noemie,,Dovercourt-Wallace Emerson-Junction,43.66493,-79.42001,Entire home/apt,164,2,1,2022-12-27,1,1,59,1,STR-2204-GXHVHH
763827246074213880,CN Tower View! Entire Brand New Condo/Free Parking,388835633,Irene,,Waterfront Communities-The Island,43.64292,-79.38087,Entire home/apt,300,1,3,2022-12-30,2.14,1,172,3,STR-2206-GLRDVG
762264780900158098,Upscale 2+2 Condo near CN Tower,245373577,Ashley Kaslyn,,Waterfront Communities-The Island,43.6402232,-79.395951,Entire home/apt,263,1,4,2022-12-29,2.50,1,90,4,STR-2209-GCKKVF
762268352186956841,3 bdrm By CN tower and free PRKG,69304724,Farzad,,Waterfront Communities-The Island,43.64365,-79.38857,Entire home/apt,582,28,3,2022-12-18,2.14,9,103,3,STR-2012-HGYXVJ
763864172752066455,Modern Cozy Condo | Best Long Stay | Free Parking!,488383317,Malik,,Waterfront Communities-The Island,43.6411454,-79.38131249999999,Entire home/apt,152,28,6,2023-01-04,6,1,323,6,STR-2211-GTPBHV
762269054131014125,1 Bedroom condo With Balcony,485796551,Sm Waseem,,Waterfront Communities-The Island,43.6421649,-79.3816248,Entire home/apt,118,1,2,2022-12-19,1.46,1,365,2,STR-2110-FQVPHC
762273675961559110,Luxury condo fully furnished in yonge & Ellington,487201143,Bita,,Mount Pleasant West,43.70477,-79.39626,Entire home/apt,152,28,0,,,1,214,0,
762293048691162071,Centrally Located 1-bdrm Condo,438485194,Sara,,Waterfront Communities-The Island,43.64199,-79.38121,Entire home/apt,148,28,11,2023-01-03,6.73,2,81,11,STR-2208-HKYPHK
763885443821461446,Lakeview 1+1 Condo DT Toronto,7883631,Miaomiao,,Waterfront Communities-The Island,43.6418,-79.38139,Private room,193,28,6,2023-01-01,5.45,2,40,6,STR-2205-GYFKVH
763961576308237051,Toronto Cozy Private Room Near Seneca college,129345287,Xiaoyu,,Hillcrest Village,43.81072,-79.36202,Private room,53,1,6,2023-01-05,5.00,3,356,6,
763962057071846610,"Urban Oasis,CNTower View+Parking",253725451,Harry,,Waterfront Communities-The Island,43.6414,-79.38238,Private room,182,1,4,2022-12-30,2.86,6,31,4,STR-2207-FJJBHB
764510630362175518,Superior 1+1 Condo + Sofa bed,488492512,Abdolhossein,,Annex,43.66963,-79.39312,Entire home/apt,165,1,2,2022-12-20,1.43,1,290,2,STR-2012-FXJKVD
763968693422801132,Toronto Near Seneca College Private Room,129345287,Xiaoyu,,Hillcrest Village,43.81084,-79.35978,Private room,50,1,5,2023-01-03,4.05,3,174,5,
763978927916349898,One bedroom in two bedroom apt.,469804544,Ali Asghar,,Humewood-Cedarvale,43.6937845,-79.4230473,Private room,65,28,0,,,1,365,0,
764520021068584643,Downtown Toronto “The B Flat” - Hanna Banana Suite,36694378,Gabor,,Moss Park,43.66347,-79.36979,Private room,104,28,0,,,5,340,0,
763985564592860647,Stone’s Homestay,76000560,Alvin,,Waterfront Communities-The Island,43.64015,-79.39291,Private room,99,28,0,,,2,364,0,Exempt
764528728357163670,Downtown Toronto “The B Flat” - Baltic Sea Suite,36694378,Gabor,,Moss Park,43.66248,-79.36778,Private room,104,28,0,,,5,251,0,
764529180269520780,Oasis Escape Executive Suite at Yorkville,373811104,Lusi,,Annex,43.66915,-79.39604,Private room,89,28,0,,,2,28,0,STR-2203-GCLHHF
763990407064051091,16-6 Beautiful Unit Close to Airport FreeParking,340663333,Joe,,Rustic,43.71404,-79.50601,Entire home/apt,150,28,0,,,3,180,0,
764530809391451491,Cozy Furnished Unit,488501110,Seyed Mohammad,,Bayview Village,43.77205,-79.38257,Entire home/apt,78,1,6,2022-12-18,4.74,1,36,6,STR-2211-HLSRVK
764534042722399647,Downtown Toronto “The B Flat” - Midnight Suite,36694378,Gabor,,Moss Park,43.66278,-79.36956,Private room,80,28,0,,,5,288,0,
764534048911637525,Luxury 1+1BR Condo + Sofa bed,488353661,San,,Annex,43.67124,-79.39341,Private room,162,2,1,2022-12-16,1,1,341,1,STR-2010-GQRRPG
764539837956538793,Condo downtown Toronto,112485913,Mia,,Church-Yonge Corridor,43.66265,-79.37989,Entire home/apt,128,1,5,2022-12-19,3.41,1,159,5,STR-2208-FRZVHC
764554514232554158,*Entire Home* Stylish condo + 1 Free Parking!,488039004,Viktor,,Waterfront Communities-The Island,43.6466,-79.39334,Private room,146,28,9,2022-12-23,6.14,1,350,9,STR-2211-FQJHHQ
763994637819915098,538-1 Stylish Cozy 2Bedroom Unit Smart TV Toronto,340663333,Joe,,Dovercourt-Wallace Emerson-Junction,43.67076,-79.44555,Entire home/apt,200,28,0,,,3,365,0,
764002618180087546,"538-3 Spacious One Bedroom Unit, Smart TV Toronto",340663333,Joe,,Corso Italia-Davenport,43.67252,-79.44681,Entire home/apt,150,28,0,,,3,364,0,
764574031171641662,Toronto DT Condo. Waterfront.,16021118,Stéphanie,,Waterfront Communities-The Island,43.64486865086466,-79.36543651207639,Entire home/apt,125,30,0,,,1,104,0,
764006078525474484,Downtown Condo Free Parking Lakeview CN Tower,488405602,Henry,,Niagara,43.63577,-79.40401,Entire home/apt,211,1,4,2022-12-31,2.67,1,0,4,STR-2209-FTKHHC
764012450331193762,YourPrivateStudio,76000560,Alvin,,Waterfront Communities-The Island,43.63983,-79.39595,Entire home/apt,150,28,0,,,2,365,0,Exempt
764585618248217646,Artsy Studio Loft | DWTN Toronto w/BBQ and yard,237519571,Sanya,,South Riverdale,43.66639,-79.33332,Entire home/apt,120,28,0,,,2,57,0,
764013898599029854,Downtown monthly rental condo! - Newly furnished!,278622674,Nick & Kristine,,Waterfront Communities-The Island,43.6441277,-79.38940579999999,Entire home/apt,180,28,0,,,1,133,0,
764591950747670203,*Entire Home* Corner unit! + 1 Free parking!,488044442,Kelsy,,Waterfront Communities-The Island,43.64932,-79.39329,Private room,149,28,6,2022-12-14,4.09,1,345,6,STR-2211-FJYVHP
